재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기말	전기말	전전기말	
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본및희석주당순이익(손실)	16		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	0		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	2,799,002,360		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_AdjustmentsForLossOnDisposalOfInvestmentsInAssociates	         관계기업투자처분손실	0		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_LossesOnDisposalOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산처분손실	0		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_LossesOnValuationOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산평가손실	11,069,845		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_OtherOperatingExpense	         기타영업비용	70,024		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	entity00156910_ShareOfLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethodOfOperatingExpense	         관계기업투자손실	587,926,410		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	         신용손실충당금 전입액	0		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GeneralAndAdministrativeExpense	         일반관리비	2,193,474,762		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	6,461,319		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	1,697,162		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	1,697,162		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	2,629,515,803		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	2,629,515,803		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	2,629,353,059		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      영업수익	5,428,355,419		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_AdjustmentsForGainOnDisposalOfInvestmentsInAssociates	         관계기업투자처분이익	41,911,906		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_GainsOnDisposalsOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산처분이익	0		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_GainsOnValuationOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산평가이익	63,000,000		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_OtherOperatingIncome	         기타영업수익	0		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	4,078,623,081		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromDividends	         배당금수익	0		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	308,198,764		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         관계기업투자이익	936,621,668		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	2,358,409		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	dart_NonOperatingExpense	         영업외비용	0		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	dart_NonOperatingIncome	         영업외수익	2,358,409		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-1,286,217,416		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	-35		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	-35		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-616,405,478		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	7,346,017,930		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	entity00599151_ExpenseOnVentureInvestmentOfOperatingExpense	         투자조합비용	1,150,650,923		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	entity00599151_udf_IS_20231023104823863OfOperatingExpense	         운용투자비용	1,889,165,582		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	entity00599151_udf_IS_20231023104830757OfOperatingExpense	         기타영업비용	249,345,239		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	entity00599151_udf_IS_20231023104839278OfOperatingExpense	         판매비와관리비	4,056,856,186		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	568,034,470		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	0		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            지분법자본변동 - 후속적으로 재분류 되는 항목	568,034,470		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	0		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-1,854,251,886		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	-2,470,657,364		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-2,473,015,773		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	ifrs-full_Revenue	      영업수익	4,873,002,157		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	entity00599151_OtherOperatingRevenueOfRevenue	         기타영업수익	75,087,298		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	entity00599151_RevenueOnVentureInvestmentOfRevenue	         투자조합수익	3,630,042,576		
 포괄손익계산서, 기타 - 별도	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2024-06-30	1분기보고서	KRW	entity00599151_udf_IS_20231023104743599OfRevenue	         운용투자수익	1,167,872,283		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_LossesOnDisposalOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산처분손실	-10,206,599		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_GainsOnDisposalsOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산처분이익	465,922,520		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingExpense	      기타비용	-4,000,001		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingIncome	      기타수익	1,611,303		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-1,226,136,701		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	-30		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	-30		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-285,860,745		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	-4,400,986,338		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         지분법손실	-2,751,872,339		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_LossesOnValuationOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산평가손실	-46,380,000		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	         판매비와관리비	-1,477,802,021		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	-114,725,379		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-1,226,136,701		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	-940,275,956		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-937,887,258		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      영업수익	3,463,099,080		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_GainsFromRedemptionOfBonds	         사채상환이익			
