재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	entity00156910_ShareOfLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethodOfOperatingExpense	         관계기업투자손실	5,488,196,570	16,125,107,778	3,110,347,939
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	         신용손실충당금 전입액	17,000	954,264,281	0
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_GeneralAndAdministrativeExpense	         일반관리비	12,753,842,460	13,976,704,636	9,901,882,606
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	155,309,739	306,222,342	247,379,935
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	185,187,109	615,242,132	780,536,191
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	185,187,109	615,242,132	780,536,191
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	8,318,470,367	-15,010,141,892	22,239,400,828
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	8,540,598,970	-15,010,807,799	22,239,118,978
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	8,539,182,950	-15,022,134,215	22,238,785,835
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	29,276,094,479	16,919,391,372	38,388,753,408
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_AdjustmentsForGainOnDisposalOfInvestmentsInAssociates	         관계기업투자처분이익	0	21,933,413	0
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산처분이익	1,000	1,657,449,868	227,502,575
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_GainsOnValuationOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산평가이익	135,399,976	3,480,446,081	0
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingIncome	         기타영업수익	7,665,696,131	0	0
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	16,540,098,714	10,441,003,009	10,827,037,366
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	         배당금수익	12,000,000	30,000,000	24,382,800
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	976,728,156	466,850,328	213,413,899
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         관계기업투자이익	3,946,170,502	821,708,673	27,096,416,768
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_GainsOnSaleOfInvestmentsInAssociates	         관계기업투자자산처분이익	14,612,000		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_GainsOnChangeInFairValueOfDerivatives	         파생상품평가이익	2,030,428,900		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromRenderingOfServices	         용역수입	36,363,636		
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_GainsFromRedemptionOfBonds	         사채상환이익	215,785,514	683,880,878	
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingExpense	      기타비용	-6,871,370	-1,227,113,780	-5,430,221
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingIncome	      기타수익	10,910,580	6,156,515	3,112,141
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	8,160,757,174	7,868,086,806	9,317,016,806
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	204	200	242
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	202	200	229
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-2,218,932,907	-1,840,794,247	-3,285,730,738
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	-7,993,797,245	-13,696,121,868	-7,542,223,268
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         지분법손실	-1,303,144,530	-2,635,707,761	-139,757,594
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_LossesOnDisposalOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산처분손실	-68,540,748		-64,485,315
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_LossesOnSaleOfInvestmentsInAssociates	         관계기업투자자산처분손실		-15,182,569	-1,721,414
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_LossesOnValuationOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산평가손실	-420,004,050	-278,515,510	-534,430,190
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	         판매비와관리비	-5,674,674,466	-5,878,235,583	-4,761,338,050
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	-527,433,451	-1,010,202,445	-657,190,705
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_LossesOnChangeInFairValueOfDerivatives	         파생상품평가손실		-3,878,278,000	-1,383,300,000
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	8,160,757,174	7,868,086,806	9,317,016,806
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	10,379,690,081	9,708,881,053	12,602,747,544
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	10,375,650,871	10,929,838,318	12,605,065,624
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	18,369,448,116	24,625,960,186	20,147,288,892
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산처분이익	22,484,765	75,000,000	529,775,103
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_GainsOnValuationOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산평가이익	89,161,179	1,182,575,000	147,326,850
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         지분법이익	3,567,914,792	8,398,030,536	10,250,867,875
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	11,266,658,704	13,558,428,623	8,966,360,421
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	         배당금수익			69,354,000
 포괄손익계산서, 기타 - 별도	[246690]	TS인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	1,126,038,626	728,045,149	183,604,643
 포괄손익계산서, 기타 - 별도	[465320]	교보15호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	49,028,321		
 포괄손익계산서, 기타 - 별도	[465320]	교보15호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingExpense	         영업외비용	23,728,010		
 포괄손익계산서, 기타 - 별도	[465320]	교보15호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingIncome	         영업외수익	25,300,311		
 포괄손익계산서, 기타 - 별도	[465320]	교보15호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-28,662,829		
 포괄손익계산서, 기타 - 별도	[465320]	교보15호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	-25		
 포괄손익계산서, 기타 - 별도	[465320]	교보15호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	-25		
 포괄손익계산서, 기타 - 별도	[465320]	교보15호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-3,149,410		
 포괄손익계산서, 기타 - 별도	[465320]	교보15호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	33,384,540		
 포괄손익계산서, 기타 - 별도	[465320]	교보15호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	0		
 포괄손익계산서, 기타 - 별도	[465320]	교보15호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-28,662,829		
 포괄손익계산서, 기타 - 별도	[465320]	교보15호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	-31,812,239		
 포괄손익계산서, 기타 - 별도	[465320]	교보15호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-33,384,540		
 포괄손익계산서, 기타 - 별도	[465320]	교보15호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	0		
 포괄손익계산서, 기타 - 별도	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_AdjustmentsForLossOnDisposalOfInvestmentsInAssociates	         지분법투자주식처분손실	1,148,424,618	129,194,891	
 포괄손익계산서, 기타 - 별도	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_SeparateAccountAdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	         대손상각비	12,905,196	16,281,308	
 포괄손익계산서, 기타 - 별도	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	1,551,370,296	770,241,717	
 포괄손익계산서, 기타 - 별도	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingExpense	      기타비용	7,426,210	13,430	131,507
 포괄손익계산서, 기타 - 별도	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingIncome	      기타수익	42,385,463	38,986,102	30,756,104
 포괄손익계산서, 기타 - 별도	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      당기총포괄손익	1,939,073,177	8,301,533,164	12,635,018,491
 포괄손익계산서, 기타 - 별도	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	21	88	133
