재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	1,373,240,800		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	1,069,539,360		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	2,736,493,941		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	20,033,248,730		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	17,749,260,944		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	37,782,509,674		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	99,574,956		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	         기타포괄손익-공정가치측정지분상품평가손익	198,628,305		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	         확정급여제도의재측정요소	-99,053,349		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	2,347,157,716		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	entity00124805_OtherOperatingExpenseOfOtherOperatingIncomeExpense	         기타영업비용	2,982,953,425		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	entity00124805_OtherOperatingIncomeOfOtherOperatingIncomeExpense	         기타영업수익	5,330,111,141		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기순이익(손실)	10,095,121,578		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	12,831,615,519		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	10,700,985,716		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_ReversalAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 환입(전입)액	-6,183,261,576		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비및일반관리비	9,103,849,211		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	entity00124805_OtherSalesAndAdministrativeExpensesOfSellingGeneralAndAdministrativeExpense	         기타판매비와관리비	2,008,374,370		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_DepreciationAndAmortisationExpense	         감가상각비와 상각비	747,505,242		
 포괄손익계산서, 기타 - 별도	[007330]	푸른저축은행	코스닥시장상장법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_EmployeeBenefitsExpense	         인건비	6,347,969,599		
 포괄손익계산서, 기타 - 별도	[475250]	하나33호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-28,229,190		
 포괄손익계산서, 기타 - 별도	[475250]	하나33호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	entity01807729_BasicEarningPerShareOfStatementOfComprehensiveIncomeAbstract	      기본주당이익	18		
 포괄손익계산서, 기타 - 별도	[475250]	하나33호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	entity01807729_ComprehensiveIncomeOfStatementOfComprehensiveIncomeAbstract	      당기총포괄손익	66,301,177		
 포괄손익계산서, 기타 - 별도	[475250]	하나33호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	entity01807729_DilutedEarningPerShareOfStatementOfComprehensiveIncomeAbstract	      희석주당이익	17		
 포괄손익계산서, 기타 - 별도	[475250]	하나33호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	entity01807729_FinanceCostOfStatementOfComprehensiveIncomeAbstract	      금융비용	21,539,186		
 포괄손익계산서, 기타 - 별도	[475250]	하나33호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	119,952,198		
 포괄손익계산서, 기타 - 별도	[475250]	하나33호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	3,882,645		
 포괄손익계산서, 기타 - 별도	[475250]	하나33호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	28,229,190		
 포괄손익계산서, 기타 - 별도	[475250]	하나33호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	0		
 포괄손익계산서, 기타 - 별도	[475250]	하나33호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	66,301,177		
 포괄손익계산서, 기타 - 별도	[475250]	하나33호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	70,183,822		
 포괄손익계산서, 기타 - 별도	[484130]	하나34호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	entity01847550_FinancialExpenseOfStatementOfComprehensiveIncomeAbstract	      금융비용	25,680,907		
 포괄손익계산서, 기타 - 별도	[484130]	하나34호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	entity01847550_FinancialIncomeOfStatementOfComprehensiveIncomeAbstract	      금융수익	131,622,495		
 포괄손익계산서, 기타 - 별도	[484130]	하나34호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	58,205,952		
 포괄손익계산서, 기타 - 별도	[484130]	하나34호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	entity01847550_udf_IS_20253217254456OfEarningsPerShareAbstract	         기본주당이익(손실)	13		
 포괄손익계산서, 기타 - 별도	[484130]	하나34호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	entity01847550_udf_IS_202532172557844OfEarningsPerShareAbstract	         희석주당이익(손실)	13		
 포괄손익계산서, 기타 - 별도	[484130]	하나34호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	22,010,546		
 포괄손익계산서, 기타 - 별도	[484130]	하나34호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	25,725,090		
 포괄손익계산서, 기타 - 별도	[484130]	하나34호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	0		
 포괄손익계산서, 기타 - 별도	[484130]	하나34호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	58,205,952		
 포괄손익계산서, 기타 - 별도	[484130]	하나34호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	80,216,498		
 포괄손익계산서, 기타 - 별도	[484130]	하나34호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-25,725,090		
 포괄손익계산서, 기타 - 별도	[484130]	하나34호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_Revenue	      영업수익	0		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정 금융상품관련 순손익	1,436,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-7,145,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00547583_NetOperatingIncomeOfStatementOfComprehensiveIncomeAbstract	      순영업이익	1,047,759,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00547583_TotalOperatingIncomeOfStatementOfComprehensiveIncomeAbstract	      총영업이익	1,047,759,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      연결반기총포괄이익	1,011,078,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	3,326		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익	3,326		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료이익	-4,565,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	4,565,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ImpairmentLossImpairmentGainAndReversalOfImpairmentLossDeterminedInAccordanceWithIFRS9	      신용손실충당금 전입액	0		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-65,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자이익	-78,861,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	84,581,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	5,720,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	215,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의 재측정요소	215,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      연결반기순이익	1,010,863,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	1,010,798,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	1,017,943,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromDividends	      배당금수익	1,129,749,000,000		
 포괄손익계산서, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	29,816,000,000		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-53,292,874		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingExpense	         영업외비용	80,237,000		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingIncome	         영업외수익	26,944,126		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	entity00170442_GainLossFromNetFinancialInvestmentAssetsOfStatementOfComprehensiveIncomeAbstract	      순금융투자자산손익	18,388,715,969		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      반기연결총포괄손익	-17,797,985,429		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	-462,210		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	2,118,848,938		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	3,246,448,192		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	5,365,297,130		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ImpairmentLossImpairmentGainAndReversalOfImpairmentLossDeterminedInAccordanceWithIFRS9	      금융자산 관련 손상차손	36,622,054,407		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	5,623,019,632		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	-834,770,804		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	49,231,722,395		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	48,396,951,591		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	18,365,683		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산평가손익	22,721,648		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의 재측정요소	-4,355,965		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	4,809,221,698		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingIncome	         기타영업수익	10,111,486,891		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	         판매비와관리비	5,302,265,193		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      연결반기순이익	-17,816,351,112		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	-12,193,331,480		
 포괄손익계산서, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	-12,140,038,606		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtAmortisedCost	      상각후원가측정금융자산처분손익	22,437,069,631		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	      기타포괄손익-공정가치측정금융상품관련손익	2,458,045,480		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련손익	5,438,040,216		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	494,309,654		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금전입액	178,456,242,758		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      반기총포괄이익	171,737,056,718		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본및희석주당이익	420		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료이익	182,766,619,289		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	389,847,303,227		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	572,613,922,516		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	38,578,588,135		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자이익	223,782,477,820		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	171,590,281,361		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	395,372,759,181		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      연결기타포괄손익	59,969,219,206		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피평가손익	84,710,086		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정금융자산평가손익	59,984,181,939		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여부채의 재측정요소	-99,672,819		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	17,577,106,710		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기연결순이익	111,767,837,512		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	150,346,425,647		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	149,852,115,993		
 포괄손익계산서, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	126,151,000,395		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstruments	      금융상품관련순손익	-18,771,897,301		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융상품관련 손익	127,000,000		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련 손익	-18,898,897,301		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	906,018,409		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	635,145,334,432		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	194,570,360,452		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00152932_udf_IS_2023915134327133OfStatementOfComprehensiveIncomeAbstract	      총 영업이익	653,052,056,989		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00152932_udf_IS_2023915134331136OfStatementOfComprehensiveIncomeAbstract	      순 영업이익	506,740,117,900		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      금융자산신용위험손실변동	146,311,939,089		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄이익	14,640,216,547		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본및희석주당이익	94		
 포괄손익계산서, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_EmployeeBenefitsExpense	      인건비	17,891,284,190		
